pdes,q,e,i,om,w,tp_cal,H,epoch_mjd,a,ma,class,per_y,full_name,objId
COM,1.786231175327889,0.04070014949442149,23.974218310530627,15.087369748944079,143.144335001621,20180213.955930803,14.2,58600,1.862015483882848,169.5330490421723,IMB,2.54087403023233,  4531 Asaro (1985 FC),00264
COM,1.727976376600835,0.07031482449454601,19.443960026179212,232.93488558470142,239.5638937850235,20190208.670096803,13.8,58600,1.8586683128096182,30.07798220106943,IMB,2.53402587273431,  4674 Pauling (1989 JC),00265
COM,1.72752508294982,0.1085393530998968,16.91139105562362,295.77567157465063,105.54270157393209,20200509.7112903,13.6,58600,1.937859050712988,221.63410769280682,IMB,2.69768651326961,  4690 Strasbourg (1983 AJ),00266
COM,1.7844213141910121,0.07364798592170119,22.67355457478434,101.42149336163341,152.35701649354098,20180804.8612376,13.2,58600,1.926288589080766,97.74516199669668,IMB,2.6735618175985403,  4713 Steel (1989 QL),00267
COM,1.684477801829941,0.1395323625507317,21.961212607391328,310.4379176893597,106.4173022151304,20180316.998702697,13.6,58600,1.9576306284142548,146.0950052441177,IMB,2.7390775545547794,  4736 Johnwood (1983 AF2),00268
COM,1.840921830464612,0.04696452118917803,24.83713316667787,134.2499712449657,176.45388540923057,20190412.1150923,14.1,58600,1.9316403968104898,5.464630486524899,IMB,2.68471148842262,  4764 Joneberhart (1983 CC),00269
COM,2.558683599692926,0.07600902910070946,10.594067044245259,80.30553156826473,73.59769411597101,20180430.2541358,3.34,58600,2.76916515450648,77.37209588584763,MBA,4.60820180153985,     1 Ceres,00270
COM,2.133864934636589,0.2303368211958249,34.8362344173523,173.0800627473217,310.04885742707353,20180721.3831923,4.13,58600,2.772465921978979,59.699132745857106,MBA,4.61644352793619,     2 Pallas,00271
COM,1.9833320471789118,0.2569423201751032,12.988919126306019,169.85275981133918,248.13862618112339,20181123.4774409,5.33,58600,2.669149516961171,34.925015905896565,MBA,4.36081392268951,     3 Juno,00272
COM,2.151909453643047,0.08872145950956177,7.1417708118734256,103.810804427096,150.7285412870121,20180509.0595802,3.2,58600,2.361417895877277,95.86193620017686,MBA,3.6288371382237297,     4 Vesta,00273
COM,2.082324085379874,0.19109450898463398,5.366988248754509,141.5766048356492,358.6876073473166,20200317.3284798,6.85,58600,2.5742489184565542,282.36628850689567,MBA,4.13032295202887,     5 Astraea,00274
COM,1.932835270337001,0.2030071093939073,14.737901100455241,138.6402027591858,239.80749023104372,20180531.703996103,5.71,58600,2.425159989654524,86.19792300103161,MBA,3.77675483787179,     6 Hebe,00275
COM,1.833830821068811,0.231205791651457,5.523651386735914,259.5632306889722,145.2651058349183,20171118.1350445,5.51,58600,2.3853338138538893,140.4196555640237,MBA,3.6841045742417298,     7 Iris,00276
COM,1.8571897432637667,0.1564992508158695,5.886954559611139,110.8893298901322,285.28746221745536,20201025.3236279,6.49,58600,2.2017641893740096,194.8828951539766,MBA,3.26711489815842,     8 Flora,00277
COM,2.0919306297480516,0.1231142722068342,5.576815510839905,68.9085766994347,6.417369231417859,20200302.8163712,6.28,58600,2.385636535575458,276.8616226896404,MBA,3.68480591875975,     9 Metis,00278
COM,2.78823961693484,0.1124606576702566,3.8315600341230684,283.20216686273386,312.3152062465516,20161218.232408497,5.43,58600,3.1415391791149903,152.18485120789092,MBA,5.568290989911049,    10 Hygiea,00279
COM,2.2066398998192946,0.1004722734579138,4.629885771243231,125.54658512888149,195.55039607758567,20200308.0296002,6.55,58600,2.4531093758520766,278.93069179352403,MBA,3.8422318770637593,    11 Parthenope,00280
COM,1.82036524077893,0.2201715820847041,8.373073838902746,235.4101695611803,69.6418194075024,20171230.5167838,7.24,58600,2.334315086445922,133.33589151296508,MBA,3.56654261464791,    12 Victoria,00281
COM,2.3567098873742394,0.08512143168233767,16.53612545547192,43.2219134319274,80.54482261287181,20210419.6489332,6.74,58600,2.5759810853454668,187.48852223771252,MBA,4.1344924859019,    13 Egeria,00282
COM,2.1548575290910588,0.1665823107539034,9.121645531403171,86.12266503047255,97.8589870725402,20170531.2635368,6.3,58600,2.585567305441197,164.9358518534415,MBA,4.15759300816856,    14 Irene,00283
COM,2.152074586178265,0.1860843620330185,11.75242982472844,292.93433866096433,98.49868083964806,20200326.203757998,5.28,58600,2.644100304490733,283.3876976906251,MBA,4.2995706689430495,    15 Eunomia,00284
COM,2.53328452168208,0.1335684148335463,3.096005208804772,150.0456663982905,228.8230713564875,20200424.514853302,5.9,58600,2.923813680217348,288.335892892198,MBA,4.99957103079139,    16 Psyche,00285
COM,2.141718944093204,0.1330315938582089,5.591204997025657,125.5529454583,136.2082500236039,20191206.1128191,7.76,58600,2.470354085478554,303.3643632885675,MBA,3.88281780566645,    17 Thetis,00286
COM,1.79673092177205,0.2176743622521839,10.128731295649679,150.38386182865833,227.9508469405316,20200319.516022198,6.51,58600,2.29665350984091,267.2543806758699,MBA,3.4805784036794702,    18 Melpomene,00287
COM,2.056647963303592,0.1580468510700675,1.5737822074120666,211.14404353634984,182.06501761050868,20210116.0694393,7.13,58600,2.442710697047048,197.3386255195982,MBA,3.8178270761007402,    19 Fortuna,00288
COM,2.067432032334743,0.1420667051541423,0.7087512033102101,206.1089108591462,256.7731963771298,20180204.2948138,6.5,58600,2.409781791609093,117.6951294117877,MBA,3.7408886388122795,    20 Massalia,00289
COM,2.0371928093765344,0.1633561118067609,3.0640554905376236,80.86582891140033,249.91689346848528,20190626.5497974,7.35,58600,2.434958096420116,344.2934959463254,MBA,3.7996661503278797,    21 Lutetia,00290
COM,2.6301356844955857,0.09767688894721704,13.71531190288359,66.05277031409484,356.0820815376883,20210730.1786974,6.45,58600,2.9148490737723463,196.57143294388908,MBA,4.976595140725361,    22 Kalliope,00291
COM,2.008690050805301,0.2349839170984181,10.114258114915321,66.84681403363018,60.636814414002906,20190809.3788026,6.95,58600,2.625683427708691,335.8201924623511,MBA,4.2547274663620405,    23 Thalia,00292
COM,2.7449566013563858,0.1247427752533025,0.7515879347196438,35.925899034748674,106.9571689643557,20190524.0065042,7.08,58600,3.1361713148392303,355.20738239969785,MBA,5.55402550238208,    24 Themis,00293
COM,1.789046327365953,0.2546138982140402,21.604840259676198,214.13060858047808,90.26321486073351,20170713.8018547,7.83,58600,2.400160565214944,172.87141600769007,MBA,3.7185073670326205,    25 Phocaea,00294
COM,2.415056553015004,0.09014487999156064,3.563412745630886,45.77798643210728,193.44979884792232,20180118.1255417,7.4,58600,2.6543308928047833,105.7235996815293,MBA,4.32454872605738,    26 Proserpina,00295
COM,1.940161474605631,0.1732258505576394,1.583713702060567,94.78794572609957,356.4498763201398,20190726.0299327,7.0,58600,2.3466644136300383,335.31605795407114,MBA,3.59488236395345,    27 Euterpe,00296
COM,2.354230863048898,0.1518626130240446,9.429548932055637,144.296169725839,344.1009091369476,20200606.113079,7.09,58600,2.7757659303794373,273.4480635757323,MBA,4.624688264871031,    28 Bellona,00297
COM,2.368440909439159,0.0726955355107702,6.082523343833397,356.3417672264347,63.36324048192493,20200305.7784083,5.85,58600,2.554113562629857,284.235314522542,MBA,4.08195776735358,    29 Amphitrite,00298
COM,2.06377007856134,0.1275809997701029,2.095744438739231,307.4686146588658,87.42620563677862,20190109.5856283,7.57,58600,2.3655721368029607,29.09793519149189,MBA,3.6384172035972298,    30 Urania,00299
COM,2.458509579150939,0.220857013438671,26.30334740932832,31.118584556334227,61.47037124729292,20171217.286353,6.74,58600,3.1554023094032204,87.16714878525461,MBA,5.60518964267131,    31 Euphrosyne,00300
COM,2.379093884545457,0.08090139139834084,5.523952930964861,220.44156416013269,339.53578751430786,20181213.1202784,7.56,58600,2.588507764324736,31.92100283834002,MBA,4.16468741241596,    32 Pomona,00301
COM,1.9213467337631431,0.3313462799011633,1.852842637476108,8.46637291966289,338.37183744968183,20190724.8790191,8.55,58600,2.873455536116871,342.01557301018437,MBA,4.870964048239769,    33 Polyhymnia,00302
COM,2.40266038585686,0.105948046876928,5.496016768837387,184.3613099936306,330.6761448934926,20171007.7316464,8.51,58600,2.687383409279481,126.6869608312953,MBA,4.40557551516296,    34 Circe,00303
COM,2.3186446856906144,0.2255881576779662,7.93271357081255,353.73894288864153,213.39672950426984,20210526.8641151,8.5,58600,2.9940718348757147,215.25024014498368,MBA,5.180856055988049,    35 Leukothea,00304
COM,1.9093009384419353,0.3049059798985477,18.369263324927463,358.21003246561884,47.79653288416229,20200130.387878697,8.46,58600,2.746824002547545,299.72903499303914,MBA,4.55254715472319,    36 Atalante,00305
COM,2.1782846986536004,0.1756051692749518,3.070810676589737,7.269139807248923,62.84344539366143,20190716.4334602,7.29,58600,2.64228330584972,341.5425477043891,MBA,4.29513949905144,    37 Fides,00306
COM,2.314887275602062,0.1549825281214745,6.970974779540068,295.7200189839194,169.3124245741938,20190404.3260719,8.32,58600,2.7394549256548815,4.9287251596204005,MBA,4.5342393420121905,    38 Leda,00307
COM,2.460607622621428,0.1114755598748344,10.368980398743322,156.9531017190719,209.1324469003217,20200125.303327803,6.0,58600,2.769319009699727,301.5493273507093,MBA,4.6085858553541,    39 Laetitia,00308
COM,2.160637572066574,0.04702133026568632,4.257400416930347,94.1888600162034,269.73161592975055,20180419.562620103,7.0,58600,2.267246519451427,107.52494295571822,MBA,3.41394341117436,    40 Harmonia,00309
COM,2.0001654825933617,0.2754175356653898,15.79210012048468,178.0867416270525,45.895724785044315,20170809.8299508,7.12,58600,2.760438709250479,134.34919675310022,MBA,4.58643629408983,    41 Daphne,00310
COM,1.8976354438753658,0.2228231523061669,8.514622308397911,84.19733428151501,237.3054379630882,20201223.1602797,7.53,58600,2.4417035189691276,203.4142795430018,MBA,3.81546607075487,    42 Isis,00311
COM,1.832582025780675,0.1683218786649913,3.47139649784909,264.8102166439548,16.271511390643802,20180124.207114,7.93,58600,2.203475093031204,137.9465662889758,MBA,3.27092375602885,    43 Ariadne,00312
COM,2.064967157696107,0.147922910861728,3.7065523588847316,131.5475635948065,343.3326642381192,20180614.4090088,7.03,58600,2.423451098520279,82.70870773071685,MBA,3.7727636007241405,    44 Nysa,00313
COM,2.4911356767673407,0.08443839011920974,6.603527097930387,147.60842478176218,88.16801771600147,20181103.2996351,7.46,58600,2.7208826253557064,38.36482088307903,MBA,4.48820735766019,    45 Eugenia,00314
COM,2.091347223414375,0.1720022207911278,2.3496737539131076,181.0874843321632,177.41717127814158,20180716.3106254,8.36,58600,2.525788445245102,69.9004343043611,MBA,4.01424301623328,    46 Hestia,00315
COM,2.5073988969010257,0.1298072811858983,4.975208180772941,3.081369948398339,314.6873009889644,20180810.561819896,7.84,58600,2.8814294152197784,52.27884511502878,MBA,4.89125359746767,    47 Aglaja,00316
COM,2.8847812255752583,0.0724438865232663,6.547416659615668,183.5539792685335,253.0539187946353,20180405.9383652,6.9,58600,3.11008809457609,69.37479024927872,MBA,5.484881364643531,    48 Doris,00317
COM,2.4155173868639883,0.2220670204343255,3.1952149343855685,285.0858073936042,112.2986914078243,20210217.6667073,7.8,58600,3.1050456148710763,240.62943512157983,MBA,5.47154756734509,    49 Pales,00318
COM,1.891277139570919,0.2859855287089949,2.8382198010685484,173.5287308608633,200.08057192306018,20170602.915682398,9.24,58600,2.6487938488856,158.459363565319,MBA,4.31102400447743,    50 Virginia,00319
COM,3.042441618479578,0.1119429431855477,3.5635307941766983,155.6163089342487,102.63075658009942,20210122.901940398,6.62,58600,3.425952865453392,261.00698069917166,OMB,6.3413288817104005,    65 Cybele,00320
COM,2.846759981274947,0.1658287397803201,2.121739635652372,204.30388337125441,252.40377854374432,20200824.374023497,7.9,58600,3.412680485450014,284.1182810934095,OMB,6.30451447017519,    76 Freia,00321
COM,3.158467298288496,0.09306324302255793,10.87710668066663,73.04534006431284,263.5579672747544,20170822.969505303,6.94,58600,3.482566203198947,92.81711470281105,OMB,6.49916067423329,    87 Sylvia,00322
COM,3.2632725931979616,0.0653768964214676,9.999894843761686,172.5968049030257,306.59435941606637,20191204.7745532,7.08,58600,3.4915385471463067,326.4964732678781,OMB,6.524293109936191,   107 Camilla,00323
COM,3.057026912078328,0.055475087556373384,4.220482269351368,349.98606718443864,205.5650273317868,20190922.5020619,8.09,58600,3.236576263689377,334.86332729168487,OMB,5.82286832650777,   108 Hecuba,00324
COM,2.996619698452278,0.1318773194198184,7.597630696274856,73.12248426848993,297.951481928939,20211031.2014881,7.31,58600,3.451838968715325,218.8872435853227,OMB,6.41333599488044,   121 Hermione,00325
COM,3.122495138042761,0.03170015330646539,1.6402716642429351,178.1293826439563,321.71466671826033,20190928.769225303,7.87,58600,3.2247192320696767,333.65787410428464,OMB,5.79089997939422,   122 Gerda,00326
COM,3.421535386553062,0.1402350795004573,7.826107749495004,228.1466132379887,38.884903308364244,20150613.292698,7.48,58600,3.979617340708753,175.50989371372953,OMB,7.9390799251106,   153 Hilda,00327
COM,3.1239912690390517,0.07363510266327303,4.6701801353554275,205.96020126393398,175.3246772860236,20191107.267035298,7.94,58600,3.3723117942189287,329.0819849529075,OMB,6.19298152474324,   168 Sibylla,00328
COM,3.322227343951167,0.1664225819313749,6.177402715323943,175.45600001572183,271.2188019537188,20210719.0127189,7.59,58600,3.9855054514896433,259.16526682424643,OMB,7.9567060427220095,   190 Ismene,00329
COM,2.497283389871031,0.2641022835648324,20.86011693781724,197.10686031505332,103.8060352619059,20200121.666192003,8.72,58600,3.39351968907902,317.48374370996237,OMB,6.25149318693547,   225 Henrietta,00330
COM,2.944609448241326,0.1391688110218102,2.0784730156552844,28.04285351384099,310.8761016322525,20210711.783565,9.13,58600,3.420658412407884,234.31120717911338,OMB,6.32663476823725,   229 Adelinda,00331
COM,3.0657019587399663,0.1124433965398738,6.4045635737012505,165.28193837070341,180.06882187364758,20201231.0320309,8.97,58600,3.45409176923294,265.7254880454958,OMB,6.41961539718413,   260 Huberta,00332
COM,4.111493127107675,0.040133774795463914,2.335777312180371,71.96662832800817,23.16865852676496,20230618.6400989,8.57,58600,4.283402227463067,191.7157734461789,OMB,8.865260254052721,   279 Thule,00333
COM,3.021992640519795,0.05705321622385497,0.7317919369275973,42.65997043045671,324.94129448107486,20170428.625822198,9.8,58600,3.2048390137329466,125.126497040508,OMB,5.737431724747241,   300 Geraldina,00334
COM,2.665387896130185,0.2168786980697745,10.564234311691221,184.9411106977291,228.1673229102011,20170419.9016555,10.1,58600,3.403544111953765,115.69975362409149,OMB,6.279213905023121,   319 Leona,00335
COM,2.711323487792582,0.1570546046442743,8.5405386868802,344.78293634651084,69.02022107600807,20160618.5232125,8.65,58600,3.2164876903424977,178.1138236109354,OMB,5.7687410260296,   325 Heidelberga,00336
COM,3.79887016495521,0.023501820047401582,4.643112529606193,130.16321405711392,148.7710856723068,20211201.129247,7.7,58600,3.890299278529752,238.0856265229617,OMB,7.67330959838958,   334 Chicago (1892 L),00337
COM,3.115109468450234,0.2129520602914783,12.62437429482542,18.87270245949965,68.4615423994585,20170403.463292398,8.22,58600,3.9579666133220486,94.31924104131892,OMB,7.87438041587889,   361 Bononia (1893 P),00338
COM,2.93459637056552,0.09012288967992667,12.556188103273971,125.0805500895979,143.404079974513,20160925.7437737,8.25,58600,3.225266728089466,160.5037929376562,OMB,5.79237481907645,   381 Myrrha (1894 AS),00339
COM,3.236740809477768,0.03206590990995013,5.9640883118081,36.06765304406107,298.8144935545971,20191102.5650725,9.2,58600,3.343968192272931,329.4459216160189,OMB,6.1150696637998,   401 Ottilia (1895 BT),00340
COM,3.253208517786486,0.07246395315355096,9.556404359102514,110.5743590873777,318.9181210578744,20191108.301226396,9.49,58600,3.507366132935904,330.6952926914117,OMB,6.5687065166169,   414 Liriope (1896 CN),00341
COM,3.3125251273850966,0.02997701448916702,6.689238371390287,242.647398547773,235.9634002304073,20190113.7193095,8.4,58600,3.414893437438141,16.13085816713975,OMB,6.3106477059288,   420 Bertholda (1896 CY),00342
COM,2.9816799788203965,0.06852747585072429,18.50488737052491,351.3292158117578,41.07385225094499,20190529.949958898,10.0,58600,3.201039109064004,354.32948530222865,OMB,5.727230636743469,   436 Patricia (1898 DT),00343
COM,3.044098023985521,0.09191407202919402,19.11586076789884,290.854094943763,250.1477753610922,20190503.48927,8.5,58600,3.3522136289324647,358.9579168246508,OMB,6.1377010791199895,   466 Tisiphone (1901 FX),00344
COM,3.248077795033328,0.05095747973180638,18.75600992733202,173.93574848418672,161.74796960834018,20190402.7306185,8.33,58600,3.4224786831631535,3.7779104166907835,OMB,6.33168542754645,   483 Seppina (1902 HU),00345
COM,3.1418114321662114,0.2157424974409618,2.092634198970876,256.2444188646868,174.81840579408038,20210409.332116395,9.39,58600,4.006096750001698,272.317343055562,OMB,8.018448655955611,   499 Venusia (1902 KX),00346
COM,3.311636281858413,0.0859210196426121,4.420145652279948,116.5748572938123,248.1265088977601,20190904.3288089,9.0,58600,3.6229213809988554,341.3724329429562,OMB,6.89598910850477,   522 Helga (1904 NC),00347
COM,3.32291232381043,0.02086411352566446,12.708871654862909,49.53258324690566,349.5517558864118,20200826.796166398,9.14,58600,3.39371926788992,283.0996023448175,OMB,6.252044686868469,   528 Rezia (1904 NS),00348
COM,3.198343494757647,0.08624125066864692,19.424412047952174,59.227534505368254,295.5678620886015,20170815.814840898,8.2,58600,3.500205603610416,93.19321163419895,OMB,6.54860108742442,   536 Merapi (1904 OF),00349
COM,2.65962275166392,0.1696453725851986,11.20185577279826,333.616016879441,330.8662654607402,20170614.273180302,8.84,58600,3.202996242634669,117.21408721357581,OMB,5.7324839317334995,   545 Messalina (1904 OY),00350
COM,2.973171793204841,0.1193414293072083,4.89476572480284,79.55113910636682,299.52076243470486,20190930.594774,8.1,58600,3.3760777356267853,335.1192950297166,OMB,6.20335819671782,   566 Stereoskopia (1905 QO),00351
COM,3.016135558486535,0.1185422595882034,1.8170080388811358,223.3642403138559,160.85015287154758,20201020.264672197,8.81,58600,3.421758548603212,275.5613377576793,OMB,6.3296871277500095,   570 Kythera (1905 QX),00352
COM,2.953908168424853,0.08572336039551785,3.670773578819621,98.91140536618704,337.85468027764233,20210918.836272,10.2,58600,3.2308691269884346,211.35580564068408,OMB,5.80747370167037,   580 Selene (1905 SE),00353
COM,3.10149048064669,0.03394337121996445,21.897591792438327,102.4532244730403,26.82861287578383,20211129.6752582,9.7,58600,3.2104644678680407,197.62774780552033,OMB,5.7525447232980005,   581 Tauntonia (1905 SH),00354
COM,3.0063744676189863,0.06314788446725246,17.82530198871822,23.89709917754602,279.29629784876306,20160828.686775,7.9,58600,3.2090171092898587,166.5349254433751,OMB,5.7486550727946994,   595 Polyxena (1906 TZ),00355
COM,3.1702605371099235,0.057190560852233674,13.769196350451178,252.1799819810767,230.45102436543132,20191215.6285127,9.7,58600,3.36256766794318,322.8156264969333,OMB,6.1661594577637,   643 Scheherezade (1907 ZZ),00356
COM,2.749798923519473,0.1446797750294137,7.035944493124754,0.1270918610411503,84.77290760624258,20170308.9619528,9.94,58600,3.2149349953861273,133.20006854391198,OMB,5.76456441403552,   645 Agrippina (1907 AG),00357
COM,2.5854601691134436,0.1956314700219388,9.836384196294633,290.9148180296045,179.3521770313646,20170208.740332898,9.68,58600,3.214273150621594,138.06803930774998,OMB,5.762784416732821,   648 Pippa (1907 AE),00358
COM,2.814248056317842,0.1688961604488826,26.07629775099782,63.47284000728037,54.06952206704932,20200403.860194698,9.18,58600,3.386156966664754,305.76738920940915,OMB,6.23115897432623,   692 Hippodamia (1901 HD),00359
COM,2.8707209960427487,0.1565712467233031,10.34748200009577,217.55244176124592,137.64589849157392,20200712.6484568,8.97,58600,3.4036318834164465,290.52170480643633,OMB,6.27945680154098,   713 Luscinia (1911 LS),00360
COM,3.138842133049189,0.1165998258201385,8.32170715542185,38.40943451828993,352.5990249192407,20190313.558918,9.26,58600,3.5531373264254267,6.5398939888109515,OMB,6.697707723955469,   721 Tabora (1911 MZ),00361
COM,3.198882315580098,0.05883966773466605,20.28698661344595,341.0001774660612,189.97283125473578,20211029.104609802,9.05,58600,3.398870740631961,215.90557795275157,OMB,6.26628545975274,   733 Mocia (1912 PF),00362
COM,3.129357383127178,0.04004416455159369,13.321575858254649,125.7032891127857,24.98499023211945,20180903.9771596,10.5,58600,3.2598972448200385,39.355757718471594,OMB,5.885916118802821,   745 Mauritia (1913 QX),00363
COM,3.204151937618976,0.1878520194344204,2.25871212232283,265.4647648029591,177.83159697077548,20210312.9695427,9.01,58600,3.945280926990185,273.7236014941656,OMB,7.83655347871228,   748 Simeisa (1913 RD),00364
COM,2.873295216701159,0.1084172615022714,12.940833211273391,283.2796366728535,263.7423612864372,20190216.5952898,9.8,58600,3.222690494818814,11.824019074741312,OMB,5.78543607740577,   777 Gutemberga (1914 TZ),00365
COM,2.8410571469297485,0.11686646062018,19.155507511733827,138.0871829668663,156.09562490648702,20210508.968666103,9.5,58600,3.217018740931162,233.09048459670169,OMB,5.770169736500571,   781 Kartvelia (1914 UF),00366
COM,2.889125745275728,0.1523475945041998,20.533697404269102,252.03525857627332,38.61967342634277,20210508.9858798,8.0,58600,3.408385001380195,243.6244716157639,OMB,6.292615135523571,   790 Pretoria (1912 NW),00367
COM,2.967868002747961,0.07572293698036436,14.2367182501075,43.99080737400396,120.2454467721265,20180529.3161671,10.1,58600,3.2110155293174363,56.986523243944426,OMB,5.754025883589599,   806 Gyldenia (1915 WX),00368
COM,3.0035679814587097,0.06445262096512662,3.8012460518932336,340.29235237858916,90.45152931135232,20210529.243969798,9.1,58600,3.2104926471572632,229.22945424652042,OMB,5.75262046139393,   830 Petropolitana (1916 ZZ),00369
COM,4.4459496597365025,0.1465655517015835,10.31912053058961,316.5354795494799,133.3589239616877,20230502.234753303,8.67,58600,5.209479964865337,238.46089754418782,TJN,11.8904902309372,   588 Achilles (1906 TG),00370
COM,4.493796549280084,0.1384319735321118,22.048300030691852,44.35181542159804,307.9491642036218,20240627.3347281,8.19,58600,5.215834862979997,203.7581743801807,TJN,11.9122541768669,   617 Patroclus (1906 VY),00371
COM,5.137134328984638,0.02328046523900505,18.16245933674262,342.79376538018914,185.1530250777742,20130829.0967277,7.2,58600,5.259579793539918,168.8875573272195,TJN,12.062429125093901,   624 Hektor (1907 XM),00372
COM,4.558052980146104,0.1177109521416144,4.521957890165874,350.7435972271444,343.1985109103325,20191203.1723042,8.99,58600,5.1661674722247115,341.5194862410465,TJN,11.7425095813677,   659 Nestor (1908 CS),00373
COM,4.546079011142156,0.12267626693446199,8.915376494825207,301.5629542262167,335.4741527449942,20210727.1091812,8.81,58600,5.1817577022079195,291.3061401279157,TJN,11.7957036959077,   884 Priamus (1917 CQ),00374
COM,4.929178063630447,0.06600816745917505,21.763438879914943,338.0053807664343,80.6282290336824,20220522.107433498,7.89,58600,5.277538723460936,268.8610201251475,TJN,12.124262905472401,   911 Agamemnon (1919 FD),00375
COM,4.777080727343615,0.08974543397924989,3.137172035025087,221.269474790329,236.4165993227007,20240206.070312,7.93,58600,5.248071150279423,216.85828026449988,TJN,12.022859549821598,  1143 Odysseus (1930 BH),00376
COM,4.67415765398462,0.1043692173282853,16.66408274890899,247.32597005218102,50.65751865316979,20220329.7151408,8.33,58600,5.218844354636134,271.7330829419373,TJN,11.922565565529402,  1172 Aneas (1930 UA),00377
COM,4.561368537430477,0.1381379290832114,6.92139471497257,283.9284312908586,40.4489208736081,20240228.040971,8.89,58600,5.2924576812835165,216.8767110990478,TJN,12.1757099384429,  1173 Anchises (1930 UB),00378
COM,4.772450324662636,0.09136376333554473,33.54098995865279,48.54724094464324,295.6131671998967,20231201.83624,8.99,58600,5.252322251841939,222.45526397384688,TJN,12.0374708454039,  1208 Troilus (1931 YA),00379
COM,4.692960846926471,0.114373229446124,18.014014664342717,332.8905210636658,60.02996380049056,20220119.666591197,9.3,58600,5.2990277653773585,279.3080329113033,TJN,12.198389456514402,  1404 Ajax (1936 QW),00380
COM,4.97529431527654,0.043492863653103835,20.4791800215392,315.7912955777127,130.1293945463233,20220502.339800198,8.3,58600,5.201523466179505,268.49821531616277,TJN,11.863259911057902,  1437 Diomedes (1937 PB),00381
COM,4.864976524022099,0.052111570266690686,28.51186484747882,221.3764254869445,186.8059161863342,20210714.666796803,8.6,58600,5.132435813559695,291.3682435556975,TJN,11.627691276501201,  1583 Antilochus (1950 SA),00382
COM,5.100999249986176,0.02128189887126166,5.650353156342105,240.3099064746835,297.8859263822537,20141104.2350591,10.5,58600,5.211918778352299,135.4138015566656,TJN,11.898840991992099,  1647 Menelaus (1957 MK),00383
COM,4.595788554416089,0.1073843907991969,6.095985464695656,340.854534931984,112.904560243689,20230929.740750197,9.5,58600,5.148675988907359,223.60416286904018,TJN,11.6829238365477,  1749 Telamon (1949 SB),00384
COM,4.89975138659853,0.04433287774792841,26.914961827852,283.70985185299384,359.0967440937142,20211111.659183897,8.3,58600,5.1270481870842755,281.07279220909743,TJN,11.609387331751803,  1867 Deiphobus (1971 EA),00385
COM,4.727309462382993,0.1104058152325074,16.75106464143922,197.80074734027167,170.12742092508267,20210114.8325599,9.5,58600,5.314006704774648,309.4051925456595,TJN,12.2501483851828,  1868 Thersites (2008 P-L),00386
COM,4.8424227726176845,0.06968458954762116,3.9713401535829664,43.930357383284395,323.6749178134908,20210617.483308602,11.1,58600,5.205140878256536,295.0572875602321,TJN,11.875637561654802,  1869 Philoctetes (4596 P-L),00387
COM,5.0730255051578395,0.03280567889240263,6.576868119582849,176.3001170881895,129.6213321740823,20230107.9006212,10.6,58600,5.245094387390929,249.0776965562328,TJN,12.0126317559491,  1870 Glaukos (1971 FE),00388
COM,5.062891466901483,0.03424036021231596,8.603391167288821,145.76279736759759,162.7989909001913,20240103.918077696,11.2,58600,5.242392887752616,219.34786847837918,TJN,12.0033522447665,  1871 Astyanax (1971 FF),00389
COM,5.063976886714354,0.0481621951369952,14.64088479617559,188.78931637481412,114.55961183873859,20220912.1004798,10.7,58600,5.320209872776798,260.87996472996656,TJN,12.2716044835343,  1872 Helenos (1971 FG),00390
COM,4.746054730586676,0.09249208128596596,21.88146212516403,197.9192898866805,357.5881705881648,20190720.4513599,10.1,58600,5.2297667411122735,353.04035250920214,TJN,11.960013792950301,  1873 Agenor (1971 FH),00391
COM,4.6682871560392405,0.101563968755984,39.27041808545208,131.3149058962241,273.1038167426241,20220321.528169397,9.9,58600,5.196015068068133,271.8320021401841,TJN,11.8444201648354,  2146 Stentor (1976 UQ),00392
COM,4.91653413703013,0.05728383996746648,9.14880248984593,176.55644154315257,231.5190890383091,20220127.0451136,10.8,58600,5.215285730182517,276.7461417587067,TJN,11.9103730099618,  2148 Epeios (1976 UW),00393
COM,5.0674145900442165,0.01610151218585262,6.802370576030515,159.1120600242695,307.7630794813377,20151207.4833965,8.89,58600,5.150342898993683,104.2677038014591,TJN,11.688597904921,  2207 Antenor (1977 QH1),00394
COM,5.154181565990601,0.01647192283002078,15.95757098154454,220.8826205877507,49.898838641000005,20210407.503087196,9.41,58600,5.240502722424898,301.5450307625691,TJN,11.996861046328599,  2223 Sarpedon (1977 TL3),00395
COM,4.831606910028555,0.0672365875423322,16.627528017622,267.9979988130776,292.243666866446,20190929.791478198,8.64,58600,5.17988467975831,346.97530280710635,TJN,11.7893086782906,  2241 Alcathous (1979 WM),00396
COM,4.96718308130376,0.043948496558239784,17.77839338707886,86.57121229925077,320.4868231040711,20220129.048835397,9.31,58600,5.195518299403361,276.1037927407084,TJN,11.8427216142895,  2260 Neoptolemus (1975 WM1),00397
COM,4.97378672621979,0.04565309972681962,2.668655086446388,179.2480788081733,74.13331514054798,20201113.5471378,8.94,58600,5.211717798628623,313.0680298072443,TJN,11.898152741803901,  2357 Phereclos (1981 AC),00398
COM,5.018395003796752,0.0373743932609375,32.11997377934015,211.74893423493629,52.40489796814933,20201021.400967102,9.11,58600,5.213236557041934,315.00509565559554,TJN,11.903354021890198,  2363 Cebriones (1977 TJ3),00399
